date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"February 15, 2019",2019,7,Psychedelic Country Soul,The Long Ryders,79,0,9,0,Omnivore,"['Alt-Country', 'Pop/Rock', 'Country-Rock', 'Paisley Underground']"
"August 16, 2019",2019,33,So Much Fun,Young Thug,79,79,10,78,300 Entertainment,['Rap']
"November 8, 2019",2019,45,Lost Wisdom pt 2,Mount Eerie,79,67,12,6,P.W. Elverum & Sun Ltd.,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"May 10, 2019",2019,19,Anoyo,Tim Hecker,79,76,13,11,Kranky,"['Electronic', 'Experimental Ambient']"
"April 26, 2019",2019,17,Grim Town,SOAK,79,70,12,12,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 2, 2019",2019,31,First Taste,Ty Segall,79,80,19,14,Drag City,['Pop/Rock']
"October 25, 2019",2019,43,Colorado,Neil Young Crazy Horse,79,68,19,13,Reprise,['Pop/Rock']
"June 14, 2019",2019,24,Satis Factory,Mattiel,79,66,7,5,ATO,['Pop/Rock']
"April 26, 2019",2019,17,I Need a New War,Craig Finn,79,82,17,6,PTKF,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 15, 2019",2019,7,What It Is,Hayes Carll,79,75,9,4,Dualtone Music,"['Folk', 'Alt-Country', 'Americana', 'Pop/Rock']"
"February 8, 2019",2019,6,Live in London,Mavis Staples,79,0,8,0,Epitaph,"['R&B', 'Soul']"
"January 11, 2019",2019,2,You Tell Me,You Tell Me,79,67,11,15,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 8, 2019",2019,6,Tip Of The Sphere,Cass McCombs,79,76,20,17,Anti / Epitaph,['Pop/Rock']
"October 2, 2019",2019,40,Closer to Grey,Chromatics,79,82,15,17,Italians Do It Better,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Alternative Dance']"
"June 21, 2019",2019,25,Pale Bloom,Sarah Davachi,79,0,8,0,W. 25th,['Avant-Garde']
"February 1, 2019",2019,5,Drift Code,Rustin Man,79,70,13,7,Domino,['Pop/Rock']
"May 17, 2019",2019,20,Dedicated,Carly Rae Jepsen,79,89,22,1001,Interscope,['Pop/Rock']
"December 6, 2019",2019,49,WHO,The Who,79,75,15,30,Interscope,['Pop/Rock']
"May 10, 2019",2019,19,Wheeltappers and Shunters,Clinic,79,0,9,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 15, 2019",2019,46,No Treasure But Hope,Tindersticks,79,63,9,4,City Slang,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 13, 2019",2019,37,Ma,Devendra Banhart,79,80,12,4,Nonesuch,['Pop/Rock']
"January 18, 2019",2019,3,Phoenix,Pedro the Lion,79,70,16,14,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 23, 2019",2019,34,Lover,Taylor Swift,79,85,26,9120,Republic,['Pop/Rock']
"May 31, 2019",2019,22,Ignorance Is Bliss,Skepta,79,82,14,33,Boy Better Know,"['Rap', 'Grime']"
"September 6, 2019",2019,36,Hollywoods Bleeding,Post Malone,79,77,10,310,Republic,"['Pop', 'Rap', 'Pop/Rock']"
"September 27, 2019",2019,39,In the Morse Code of Brake Lights,The New Pornographers,78,85,12,23,Concord,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"January 25, 2019",2019,4,Nighttime Birds and Morning Stars,Sarah Louise,78,0,8,0,Thrill Jockey,['Folk']
"February 1, 2019",2019,5,Isa,Croatian Amor,78,0,7,0,Posh Isolation,"['Electronic', 'Club/Dance']"
"April 5, 2019",2019,14,What a Boost,Rozi Plain,78,77,8,6,Memphis Industries,['Pop/Rock']
"August 16, 2019",2019,33,Cala,Fionn Regan,78,0,9,0,Abbey Records,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock']"
"May 24, 2019",2019,21,Where the Action Is,The Waterboys,78,0,9,0,Cooking Vinyl,['Pop/Rock']
"May 31, 2019",2019,22,Boat,Pip Blom,78,83,8,10,Pias America,['Pop/Rock']
"February 15, 2019",2019,7,Ladytron,Ladytron,78,78,13,30,Ladytron Recordings,"['Electronic', 'Pop/Rock']"
"March 15, 2019",2019,11,To Believe,The Cinematic Orchestra,78,78,16,21,Ninja Tune,['Electronic']
"January 24, 2019",2019,4,Better Oblivion Community Center,Better Oblivion Community Center,78,78,24,41,Dead Oceans,['Singer-Songwriter']
"October 18, 2019",2019,42,Somebodys Knocking,Mark Lanegan Band,78,81,14,12,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 31, 2019",2019,22,Run Around the Sun,Sacred Paws,78,0,10,0,Merge,['Pop/Rock']
"September 13, 2019",2019,37,Metronomy Forever,Metronomy,78,86,15,47,Because Music,['Pop/Rock']
"March 8, 2019",2019,10,The Devil You Know,The Coathangers,78,0,8,0,Suicide Squeeze,['Pop/Rock']
"May 3, 2019",2019,18,Useless Coordinates,Drahla,78,0,10,0,Captured Tracks,['Pop/Rock']
"August 30, 2019",2019,35,The SLP,The SLP,78,81,7,10,Columbia,['Pop/Rock']
"August 16, 2019",2019,33,Equivalents,Loscil,78,0,7,0,Kranky,"['Electronic', 'Ambient', 'Post-Rock', 'Experimental Electronic']"
"April 19, 2019",2019,16,Big Wows,Stealing Sheep,78,85,8,4,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 22, 2019",2019,8,Post Earth,Feels,78,0,7,0,Wichita,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 22, 2019",2019,8,South of Reality,The Claypool Lennon Delirium,78,80,7,19,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Neo-Psychedelia', 'Neo-Prog']"
"October 18, 2019",2019,42,Surviving,Jimmy Eat World,78,77,10,25,RCA,['Pop/Rock']
"June 21, 2019",2019,25,Gold Past Life,Fruit Bats,78,80,9,5,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"March 8, 2019",2019,10,Everything Not Saved Will Be Lost Pt 1,Foals,78,80,20,104,Warner Bros.,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 30, 2019",2019,35,Venus in Leo,HTRK,78,0,7,0,Ghostly International,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"January 11, 2019",2019,2,Tomb,Angelo De Augustine,78,65,10,10,Asthmatic Kitty,['Pop/Rock']
"March 8, 2019",2019,10,Sucker Punch,Sigrid,78,86,16,144,Island,['Pop/Rock']
"April 5, 2019",2019,14,The Seduction of Kansas,Priests,78,71,18,11,Sister Polygon Records,['Pop/Rock']
"March 8, 2019",2019,10,There Will Be No Intermission,Amanda Palmer,78,81,11,12,Cooking Vinyl,['Pop/Rock']
"January 25, 2019",2019,4,Happy in the Hollow,TOY,78,68,12,9,Tough Love,['Pop/Rock']
"September 20, 2019",2019,38,Terms of Surrender,Hiss Golden Messenger,78,0,13,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 12, 2019",2019,28,A Peoples History of Gauche,Gauche,77,0,8,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"June 21, 2019",2019,25,Black Pumas,Black Pumas,77,82,7,23,ATO,"['R&B', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Retro-Soul']"
"April 26, 2019",2019,17,In League with Dragons,The Mountain Goats,77,80,14,10,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 12, 2019",2019,15,In the Shape of a Storm,Damien Jurado,77,70,11,10,Mama Bird Recording Co.,"['Alternative/Indie Rock', 'Indie Folk']"
"February 22, 2019",2019,8,All My Relations,Cochemea,77,0,7,0,Daptone,['Pop/Rock']
"September 27, 2019",2019,39,Stars Are the Light,Moon Duo,77,71,11,7,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Dance', 'Neo-Psychedelia', 'Ambient Pop', 'Neo-Disco']"
"June 7, 2019",2019,23,Office Politics,The Divine Comedy,77,83,8,22,Divine Comedy Records,['Pop/Rock']
"April 19, 2019",2019,16,Laughing Matter,Wand,77,74,9,8,Drag City,['Indie/Alternative']
"January 18, 2019",2019,3,Love Hates What You Become,Lost Under Heaven,77,63,10,8,Mute,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 23, 2019",2019,34,Braindrops,Tropical Fuck Storm,77,78,10,25,Joyful Noise,['Pop/Rock']
"March 1, 2019",2019,9,Tasmania,Pond,77,78,14,37,Interscope,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 22, 2019",2019,12,Its Real,Ex Hex,77,72,22,19,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 16, 2019",2019,33,Infest the Rats Nest,King Gizzard the Lizard Wizard,77,87,14,66,ATO,['Pop/Rock']
"June 21, 2019",2019,25,Ride Me Back Home,Willie Nelson,77,68,12,4,Legacy,['Country']
"October 4, 2019",2019,40,Look Up Sharp,Carla dal Forno,77,0,10,0,Forced Exposure,['Pop/Rock']
"February 22, 2019",2019,8,In Search of the Miraculous,Desperate Journalist,77,73,7,13,Fierce Panda Records,['Pop/Rock']
"October 25, 2019",2019,43,Desert Sessions Vols 11 12,Various Artists,77,82,12,18,Matador,['Pop/Rock']
"June 7, 2019",2019,23,Step 2 A Different Kind of Human,Aurora,77,91,7,138,Glassnote Entertainment Group,['Pop/Rock']
"October 11, 2019",2019,41,Sonic Citadel,Lightning Bolt,77,87,11,15,Thrill Jockey,['Pop/Rock']
"October 18, 2019",2019,42,You Deserve Love,White Reaper,77,80,7,4,Elektra,"['Pop/Rock', 'Alternative/Indie Rock', 'American Trad Rock']"
"March 1, 2019",2019,9,White Stuff,Royal Trux,77,61,16,9,Fat Possum Records,['Pop/Rock']
"March 22, 2019",2019,12,Pony,Orville Peck,77,81,8,29,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 20, 2019",2019,38,Chastity Belt,Chastity Belt,77,0,10,0,Hardly Art,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 14, 2019",2019,24,Years to Burn,Calexico,77,56,14,9,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"November 1, 2019",2019,44,Networker,Omni,77,65,10,4,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"September 6, 2019",2019,36,Mirrorland,EarthGang,77,80,8,20,Interscope,['Rap']
"June 28, 2019",2019,26,Can You Really Find Me,Night Moves,77,85,7,6,Domino,['Pop/Rock']
"October 25, 2019",2019,43,Fibs,Anna Meredith,77,81,18,8,Moshi Moshi Records,['Pop/Rock']
"July 19, 2019",2019,29,The Lion King The Gift,Beyoncé,77,88,13,0,Parkwood,['R&B']
"March 8, 2019",2019,10,Gathered,Howe Gelb,77,0,7,0,Fire America,"['Jazz', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Indie Rock', 'Indie Folk', 'Vocal Jazz']"
"October 25, 2019",2019,43,Bigger Than Life,Black Marble,77,0,8,0,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 26, 2019",2019,17,In the End,The Cranberries,77,83,12,30,BMG,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 1, 2019",2019,5,Olympic Girls,Tiny Ruins,77,64,14,7,Ba Da Bing Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"February 22, 2019",2019,8,The Route To The Harmonium,James Yorkston,77,0,10,0,Domino,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk', 'British Folk']"
"November 22, 2019",2019,47,Hyperspace,Beck,77,67,22,51,Capitol,['Pop/Rock']
"October 18, 2019",2019,42,Everything Not Saved Will Be Lost Pt 2,Foals,77,88,16,64,Warner Bros.,['Pop/Rock']
"August 9, 2019",2019,32,How Do You Love,The Regrettes,77,75,10,15,Warner Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 25, 2019",2019,4,Highway Hypnosis,Sneaks,77,66,13,8,Merge,['Pop/Rock']
"March 15, 2019",2019,11,Plastic Anniversary,Matmos,76,67,16,14,Thrill Jockey,['Electronic']
"October 11, 2019",2019,41,Shiny New Model,Bodega,76,0,7,0,What's Yr Rupture?,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"June 14, 2019",2019,24,Turn Off the News Build a Garden,Lukas Nelson Promise of the Real,76,0,10,0,Fantasy,"['Americana', 'Pop/Rock', 'Contemporary Pop/Rock', 'Roots Rock']"
"March 22, 2019",2019,12,No Words Left,Lucy Rose,76,74,9,9,Arts & Crafts,['Pop/Rock']
"September 6, 2019",2019,36,Valve Bone Woe,Chrissie Hynde the Valve Bone Woe Ensemble,76,0,12,0,BMG,['Jazz']
"January 18, 2019",2019,3,Scholars,Buke and Gase,76,62,12,6,Brassland,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 6, 2019",2019,36,Lost Girls,Bat for Lashes,76,80,22,43,AWAL,['Pop/Rock']
"February 1, 2019",2019,5,Scenery,Emily King,76,87,8,6,ATO,['Pop/Rock']
"May 3, 2019",2019,18,This Mess Is a Place,Tacocat,76,0,8,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 12, 2019",2019,15,This Wild Willing,Glen Hansard,76,74,8,7,Anti-,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 12, 2019",2019,28,III,Banks,76,84,11,132,Virgin EMI,['Pop/Rock']
"June 21, 2019",2019,25,False Alarm,Two Door Cinema Club,76,76,8,26,Glassnote Entertainment Group,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'New Wave/Post-Punk Revival']"
"May 10, 2019",2019,19,Enderness,AA Bondy,76,84,10,8,Fat Possum Records,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"January 18, 2019",2019,3,Fool,Joe Jackson,76,73,8,9,Ear Music,['Pop/Rock']
"April 19, 2019",2019,16,Invitation,Heather Woods Broderick,76,0,7,0,Western Vinyl Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"March 29, 2019",2019,13,Health,C Duncan,76,0,7,0,FatCat Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"October 25, 2019",2019,43,Pyroclasts,Sunn O,76,73,,0,,[]
"November 1, 2019",2019,44,Up on High,Vetiver,76,0,11,0,Mama Bird Recording Co.,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Folk']"
"October 25, 2019",2019,43,PONY,Rex Orange County,76,80,11,61,RCA,['Pop/Rock']
"April 26, 2019",2019,17,Violet Street,Local Natives,76,87,7,63,Loma Vista,['Pop/Rock']
"January 18, 2019",2019,3,Malibu Ken,Malibu Ken,76,81,7,29,Rhymesayers Entertainment,"['Rap', 'Alternative Rap', 'Left-Field Hip-Hop']"
"August 2, 2019",2019,31,Immunity,Clairo,76,87,20,115,Fader,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"March 15, 2019",2019,11,Groove Denied,Stephen Malkmus,76,81,16,11,Matador,"['Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"May 3, 2019",2019,18,End of Suffering,Frank Carter the Rattlesnakes,76,72,10,10,International Death Cult,['Pop/Rock']
"May 24, 2019",2019,21,Act Surprised,Sebadoh,76,0,8,0,Dangerbird Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 18, 2019",2019,42,Juice B Crypts,Battles,76,65,17,11,Warp,['Pop/Rock']
"June 7, 2019",2019,23,Small Mercies,Pixx,76,72,10,6,4AD,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 17, 2019",2019,20,The Best of Luck Club,Alex Lahey,76,67,12,10,Dead Oceans,['Pop/Rock']
"February 22, 2019",2019,8,Lung Bread for Daddy,Du Blonde,76,64,10,8,Moshi Moshi Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 15, 2019",2019,7,ALL,Yann Tiersen,76,73,9,8,Mute,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 6, 2019",2019,36,Close It Quietly,Frankie Cosmos,76,76,12,7,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"December 13, 2019",2019,50,Fine Line,Harry Styles,76,87,20,2926,Sony Music,"['Pop', 'Pop/Rock', 'Teen Pop', 'Social Media Pop']"
"March 22, 2019",2019,12,Doko Mien,Ibibio Sound Machine,76,0,12,0,Merge,['R&B']
"October 25, 2019",2019,43,Leaving Meaning,Swans,75,83,16,32,Young God,['Pop/Rock']
"July 12, 2019",2019,28,Egoli,Africa Express,75,0,9,0,Africa Express Records,['International']
"February 8, 2019",2019,6,Girl with Basket of Fruit,Xiu Xiu,75,79,11,32,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 19, 2019",2019,16,I Love You Its a Fever Dream,The Tallest Man on Earth,75,79,9,10,Birds,['Pop/Rock']
"April 26, 2019",2019,17,Blue With Lou,Nils Lofgren,75,0,7,0,Cattle Track Road Records,['Pop/Rock']
"July 26, 2019",2019,30,Guesswork,Lloyd Cole,75,0,9,0,Ear,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 30, 2019",2019,35,Forever Turned Around,Whitney,75,81,16,18,Secretly Canadian,['Pop/Rock']
"May 17, 2019",2019,20,Injury Reserve,Injury Reserve,75,80,7,39,Senaca Village,"['Rap', 'Alternative Rap', 'Underground Rap']"
"February 1, 2019",2019,5,This Is Not the End,Spielbergs,75,73,11,6,By the Time It Gets Dark,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Noise-Rock']"
"September 27, 2019",2019,39,Hey Im Just Like You,Tegan and Sara,75,80,14,8,Warner Bros.,"['Pop/Rock', 'Indie Rock']"
"June 21, 2019",2019,25,An Obelisk,Titus Andronicus,75,76,15,8,Merge,['Pop/Rock']
"October 4, 2019",2019,40,Hello Exile,The Menzingers,75,0,10,0,Epitaph,['Pop/Rock']
"August 23, 2019",2019,34,Ginger,BROCKHAMPTON,75,80,12,153,"QUESTION EVERYTHING, INC.",['Rap']
"January 25, 2019",2019,4,I Have to Feed Larrys Hawk,White Fence,75,53,12,6,Drag City,['Pop/Rock']
"June 21, 2019",2019,25,Late Night Feelings,Mark Ronson,75,79,17,50,RCA,"['Pop', 'Pop/Rock', 'Club/Dance', 'Pop-Rap']"
"August 16, 2019",2019,33,Thrashing thru the Passion,The Hold Steady,75,68,24,5,Frenchkiss Records,['Pop/Rock']
"April 26, 2019",2019,17,Fever Breaks,Josh Ritter,75,65,7,8,Pytheas Recordings,"['Folk', 'Americana', 'Alternative Country-Rock', 'Roots Rock']"
"February 1, 2019",2019,5,Gallipoli,Beirut,75,75,17,22,4AD,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 19, 2019",2019,16,Social Cues,Cage the Elephant,75,84,21,69,Columbia,['Alternative/Indie Rock']
"February 15, 2019",2019,7,Unfurl,Ry X,75,78,7,5,Infectious,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 8, 2019",2019,10,Sasami,SASAMI,75,75,13,17,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 22, 2019",2019,12,Eraserland,Strand of Oaks,75,75,12,13,Dead Oceans,['Pop/Rock']
"April 19, 2019",2019,16,Jade Bird,Jade Bird,75,85,14,17,Glassnote Entertainment Group,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 25, 2019",2019,43,Seeker,Mikal Cronin,75,76,13,5,Merge,['Alternative/Indie Rock']
"July 12, 2019",2019,28,Weather,Tycho,75,46,10,17,Mom + Pop Music,"['Electronic', 'Downtempo', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'IDM']"
"May 24, 2019",2019,21,Destroyer,Black Mountain,75,79,11,8,Jagjaguwar,['Pop/Rock']
"January 25, 2019",2019,4,Mystery Hour,Pavo Pavo,75,54,8,5,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 1, 2019",2019,5,Stuffed Ready,Cherry Glazerr,75,79,17,18,Secretly Canadian,['Pop/Rock']
"July 5, 2019",2019,27,The Soft Cavalry,The Soft Cavalry,75,81,16,8,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop', 'Indie Folk']"
"December 6, 2019",2019,49,After You,Jack Peate,75,82,,0,,[]
"June 14, 2019",2019,24,Origin,Jordan Rakei,75,77,7,7,Ninja Tune,"['R&B', 'Alternative R&B']"
"July 19, 2019",2019,29,Kings Mouth Music and Songs,The Flaming Lips,74,78,25,21,Warner Bros.,"['Pop/Rock', 'Indie/Alternative']"
"September 27, 2019",2019,39,Abundance Welcoming Ghosts,Red River Dialect,74,0,7,0,Paradise of Bachelors,['Folk']
"February 8, 2019",2019,6,Pursuit of Momentary Happiness,Yak,74,75,11,11,Universal,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 18, 2019",2019,3,Weird,Juliana Hatfield,74,0,7,0,American Laundromat Records,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"March 22, 2019",2019,12,Inside the Rose,These New Puritans,74,80,18,21,Infectious,['Pop/Rock']
"December 13, 2019",2019,50,Free Nationals,Free Nationals,74,69,7,14,OBE,['R&B']
"July 12, 2019",2019,28,Hasta el Cielo,Khruangbin,74,0,8,0,Dead Oceans,"['R&B', 'Reggae', 'Dub', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Instrumental Rock', 'R&B Instrumental', 'Deep Funk Revival']"
"March 8, 2019",2019,10,Dusty Notes,Meat Puppets,74,50,11,4,Megaforce,['Pop/Rock']
"September 20, 2019",2019,38,Why Me Why Not,Liam Gallagher,74,86,20,60,Warner Bros.,['Pop/Rock']
"April 12, 2019",2019,15,Map of the Soul Persona,BTS,74,85,11,800,Bighit,"['Pop/Rock', 'Korean Pop', 'Asian Pop']"
"September 13, 2019",2019,37,Miami Memory,Alex Cameron,74,82,12,21,Secretly Canadian,['Pop/Rock']
"August 23, 2019",2019,34,Guild of the Asbestos Weaver,Alexander Tucker,74,0,7,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'Alternative Folk']"
"September 27, 2019",2019,39,KIRK,DaBaby,74,65,7,41,"Interscope / South Coast Music Group, Inc.",['Rap']
"January 25, 2019",2019,4,Almost Free,FIDLAR,74,72,15,13,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Lo-Fi', 'Garage Rock Revival']"
"February 1, 2019",2019,5,Encore,The Specials,74,73,13,11,Island,['Pop/Rock']
"February 1, 2019",2019,5,What Chaos Is Imaginary,Girlpool,74,69,19,16,Anti-,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"June 28, 2019",2019,26,Lets Rock,The Black Keys,73,80,23,87,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Punk', 'Indie Rock', 'Punk Blues']"
"May 10, 2019",2019,19,Yu,Rosie Lowe,73,80,8,5,Caroline,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"April 26, 2019",2019,17,Fishing for Fishies,King Gizzard the Lizard Wizard,73,75,12,41,ATO,['Pop/Rock']
"October 18, 2019",2019,42,There Existed an Addiction to Blood,clipping,73,81,11,32,Sub Pop,"['Rap', 'Avant-Garde', 'Underground Rap', 'Noise', 'Left-Field Rap', 'Horror Rap']"
"March 22, 2019",2019,12,LP5,Apparat,73,75,10,11,Mute,"['Electronic', 'Techno', 'Pop/Rock', 'Indie Electronic', 'Experimental Techno', 'IDM']"
"July 12, 2019",2019,28,Angels Pulse Mixtape,Blood Orange,73,81,7,21,Domino Recording Co. Ltd.,"['Alternative/Indie Rock', 'Indie/Alternative', 'Indie Electronic', 'Indie Pop', 'Alternative Dance']"
"February 8, 2019",2019,6,Bobbie Gentrys the Delta Sweete Revisited,Mercury Rev,73,68,14,9,PTKF,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 16, 2019",2019,33,- Ugh those feels again,Snoh Aalegra,73,85,7,17,ARTium,"['R&B', 'Alternative R&B']"
"October 18, 2019",2019,42,Wave,Patrick Watson,73,0,7,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Alternative Singer/Songwriter']"
"September 6, 2019",2019,36,The Competition,Lower Dens,73,73,14,4,Ribbon Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Indie Folk']"
"February 15, 2019",2019,7,Ephyra,Womans Hour,73,0,7,0,N/A,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop']"
"March 15, 2019",2019,11,The Brian Jonestown Massacre,The Brian Jonestown Massacre,73,78,7,6,A Recordings,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 29, 2019",2019,13,The State Between Us,Matthew Herbert Big Band,73,0,8,0,Accidental,['Pop/Rock']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"October 11, 2019",2019,41,Devour You,Starcrawler,73,83,8,6,Rough Trade,['Pop/Rock']
"November 22, 2019",2019,47,Everyday Life,Coldplay,73,83,26,251,Atlantic,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 25, 2019",2019,4,Power Chords,Mike Krol,73,58,10,6,Merge,['Pop/Rock']
"January 18, 2019",2019,3,Outer Peace,Toro y Moi,72,76,16,34,Carpark Records,['Pop/Rock']
"November 1, 2019",2019,44,Spring,Itasca,72,0,8,0,Paradise of Bachelors,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"April 5, 2019",2019,14,Brutalism,The Drums,72,64,11,19,Anti-,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 22, 2019",2019,8,Father Of 4,Offset,72,69,8,58,Quality Control,['Rap']
"June 14, 2019",2019,24,Doom Days,Bastille,72,84,9,84,Capitol / Virgin EMI,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'New Wave/Post-Punk Revival']"
"September 6, 2019",2019,36,Free,Iggy Pop,72,75,21,13,Loma Vista,['Pop/Rock']
"July 12, 2019",2019,28,Until the Tide Creeps In,Penelope Isles,72,0,9,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 25, 2019",2019,43,Sweating the Plague,Guided by Voices,72,68,7,4,"Guided by Voices, Inc.","['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi']"
"March 1, 2019",2019,9,Stunning Luxury,Snapped Ankles,72,73,8,7,The Leaf Label,['Pop/Rock']
"August 30, 2019",2019,35,Threads,Sheryl Crow,72,58,12,18,Valory,['Pop/Rock']
"February 15, 2019",2019,7,Czarface Meets Ghostface,Czarface,72,80,7,7,Silver Age,"['Rap', 'Underground Rap', 'East Coast Rap', 'Hardcore Rap']"
"March 1, 2019",2019,9,Good Fruit,TEEN,71,0,8,0,Carpark Records,['Pop/Rock']
"November 15, 2019",2019,46,One of the Best Yet,Gang Starr,71,69,12,16,Universal,['Rap']
