date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 17, 2020",2020,16,Oneiric Formulary,Sir Richard Bishop,80,0,7,0,Drag City,"['Jazz', 'New Age', 'Spoken Word', 'Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'International', 'New Acoustic', 'Progressive Folk', 'World Fusion', 'Western European Traditions', 'Flamenco', 'Ethnic Fusion', 'Solo Instrumental', 'Finger-Picked Guitar', 'Progressive Alternative']"
"June 26, 2020",2020,26,Welcome to Bobbys Motel,Pottery,80,0,12,0,PTKF,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 11, 2020",2020,37,The Universal Want,Doves,80,84,18,12,Virgin EMI,['Pop/Rock']
"December 4, 2020",2020,49,Nightmare Vacation,Rico Nasty,80,76,12,27,Sugar Trap,['Rap']
"March 27, 2020",2020,13,Ghosts VI Locusts,Nine Inch Nails,80,73,10,15,The Null Corporation,"['Industrial', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Experimental Ambient', 'Industrial Metal']"
"April 17, 2020",2020,16,Nothing Is True Everything Is Possible,Enter Shikari,80,85,7,33,So Recordings,['Pop/Rock']
"October 30, 2020",2020,44,Existential Reckoning,Puscifer,80,90,7,26,BMG,"['Industrial', 'Pop/Rock', 'Alternative/Indie Rock', 'Electro-Industrial']"
"March 27, 2020",2020,13,Gigaton,Pearl Jam,80,84,26,113,Monkeywrench,['Pop/Rock']
"April 3, 2020",2020,14,Viscerals,Pigs Pigs Pigs Pigs Pigs Pigs Pigs,80,74,13,10,Rocket Recordings,"['Pop/Rock', 'Alternative/Indie Rock', 'Noise-Rock']"
"June 26, 2020",2020,26,Mordechai,Khruangbin,79,82,18,23,Dead Oceans,"['Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Deep Funk Revival']"
"May 29, 2020",2020,22,Chromatica,Lady Gaga,79,85,25,9899,Interscope,"['Pop', 'Vocal', 'Pop/Rock']"
"February 21, 2020",2020,8,Spook the Herd,Lanterns on the Lake,79,88,8,9,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 21, 2020",2020,21,Dedicated Side B,Carly Rae Jepsen,79,89,7,232,Schoolboy,"['Pop', 'Pop/Rock']"
"March 6, 2020",2020,10,Sorry You Couldnt Make It,Swamp Dogg,79,0,8,0,Joyful Noise,"['R&B', 'Country']"
"February 7, 2020",2020,6,Big Exercise,Homesick,79,0,10,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"February 14, 2020",2020,7,Stray,Bambara,79,79,10,8,Wharf Cat Records,"['Pop/Rock', 'Alternative/Indie Rock', 'New Wave/Post-Punk Revival']"
"June 12, 2020",2020,24,Self Made Man,Larkin Poe,79,78,8,8,Tricki-Woo,['Pop/Rock']
"June 5, 2020",2020,23,The Godfather 3,Wiley,79,0,7,0,Wiley,['Rap']
"February 21, 2020",2020,8,The Allegory,Royce da 59,79,83,7,49,eOne,"['Rap', 'Pop/Rock', 'Underground Rap', 'Hardcore Rap', 'Midwest Rap']"
"March 27, 2020",2020,13,The Caretaker,Half Waif,79,82,9,6,Anti-,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic']"
"October 23, 2020",2020,43,Just Dropped In To See What Condition My Rendition Was In,Sharon Jones the Dap-Kings,79,0,9,0,Daptone,['Pop/Rock']
"May 22, 2020",2020,21,Consummation,Katie von Schleicher,79,0,8,0,Ba Da Bing Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Alternative Singer/Songwriter']"
"January 10, 2020",2020,2,Walking Like We Do,The Big Moon,79,62,13,52,Fiction,['Pop/Rock']
"October 23, 2020",2020,43,Visions of Bodies Being Burned,clipping,79,84,14,35,Sub Pop,"['Rap', 'Avant-Garde', 'Underground Rap', 'Noise', 'Left-Field Rap', 'Horror Rap']"
"September 11, 2020",2020,37,Shame,Uniform,79,0,8,0,Sacred Bones,"['Industrial', 'Pop/Rock', 'Alternative/Indie Rock', 'Noise-Rock']"
"May 22, 2020",2020,21,I Love the New Sky,Tim Burgess,79,83,11,4,Bella Union,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'British Trad Rock']"
"March 27, 2020",2020,13,925,Sorry,79,82,15,14,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival', 'Noise-Rock']"
"November 20, 2020",2020,47,Shadow of Fear,Cabaret Voltaire,79,0,8,0,Mute,"['Electronic', 'Industrial', 'Techno', 'Pop/Rock', 'Experimental Rock', 'Experimental Electronic']"
"March 27, 2020",2020,13,Are You in Love,Basia Bulat,79,78,9,4,Secret City Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 20, 2020",2020,12,Through Water,Lpsley,79,81,,0,,[]
"February 14, 2020",2020,7,The Slow Rush,Tame Impala,79,84,30,386,Interscope,['Pop/Rock']
"February 21, 2020",2020,8,Miss Anthropocene,Grimes,79,88,27,365,4AD,['Electronic']
"November 13, 2020",2020,46,Power Up,ACDC,79,88,19,51,Columbia,['Pop/Rock']
"October 23, 2020",2020,43,Featuring Ty Dolla ign,Ty Dolla ign,79,81,7,14,Atlantic,"['Rap', 'R&B']"
"July 10, 2020",2020,28,XOXO,The Jayhawks,79,79,8,7,Sham,"['Country', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Country-Rock']"
"November 6, 2020",2020,45,Book of Curses,Adulkt Life,79,0,8,0,What's Yr Rupture?,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Punk Revival']"
"June 19, 2020",2020,25,Somewhere,Gum Country,79,0,7,0,Waterslide,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Noise Pop', 'Shoegaze']"
"July 10, 2020",2020,28,Pure Luxury,NZCA Lines,79,0,12,0,Memphis Industries,['Electronic']
"October 30, 2020",2020,44,E3 AF,Dizzee Rascal,79,0,10,0,Island / Universal,"['Rap', 'British Rap', 'Grime']"
"May 1, 2020",2020,18,I Grow Tired But Dare Not Fall Asleep,Ghostpoet,79,83,12,9,PIAS,['Pop/Rock']
"June 26, 2020",2020,26,Our Two Skins,Gordi,79,74,8,8,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Alternative Singer/Songwriter']"
"July 10, 2020",2020,28,Healing Is a Miracle,Julianna Barwick,79,81,13,7,Ninja Tune,['Electronic']
"July 10, 2020",2020,28,Jump Rope Gazers,The Beths,79,81,19,14,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 24, 2020",2020,4,Bonny Light Horseman,Bonny Light Horseman,78,77,12,7,37D03D,['Folk']
"October 23, 2020",2020,43,Sam Amidon,Sam Amidon,78,0,8,0,Nonesuch,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Traditional Folk', 'Indie Folk']"
"August 28, 2020",2020,35,Blackbirds,Bettye LaVette,78,0,7,0,Verve,['R&B']
"October 23, 2020",2020,43,Karma Desire,Actress,78,90,10,4,Ninja Tune,"['Electronic', 'Techno', 'Experimental Techno', 'Ambient Techno']"
"October 23, 2020",2020,43,Getting Into Knives,The Mountain Goats,78,83,14,4,Merge,['Pop/Rock']
"June 5, 2020",2020,23,The Prettiest Curse,Hinds,78,77,15,14,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 13, 2020",2020,46,Trip,Lambchop,78,0,8,0,Merge,['Pop/Rock']
"February 28, 2020",2020,9,Rakka,Vladislav Delay,78,0,7,0,N/A,"['Electronic', 'Techno', 'Techno-Dub']"
"September 18, 2020",2020,38,Apple,AG Cook,78,76,10,5,PC Music,"['Electronic', 'Ambient', 'Pop/Rock', 'Indie Electronic', 'Alternative Dance', 'Experimental Ambient', 'Left-Field Pop']"
"January 31, 2020",2020,5,I Was Born Swimming,Squirrel Flower,78,82,13,12,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 21, 2020",2020,8,Cape God,Allie X,78,90,8,174,Twin Records,['Pop/Rock']
"January 10, 2020",2020,2,Seeking Thrills,Georgia,78,73,18,45,Domino,['Pop/Rock']
"February 14, 2020",2020,7,Honeymoon,Beach Bunny,78,82,9,22,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Pop Punk']"
"November 13, 2020",2020,46,Hey U x,BENEE,78,85,8,28,Island,['Pop/Rock']
"August 28, 2020",2020,35,SM2 Live,Metallica,78,60,8,59,Blackened Recordings,['Pop/Rock']
"June 5, 2020",2020,23,Your Hero Is Not Dead,Westerman,78,84,10,11,Partisan,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 7, 2020",2020,6,All or Nothing,Shopping,78,80,12,4,FatCat Records,"['Pop/Rock', 'New Wave/Post-Punk Revival']"
"May 29, 2020",2020,22,Italian Ice,Nicole Atkins,78,87,8,6,Single Lock Records,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"May 1, 2020",2020,18,Whats New Tomboy,Damien Jurado,78,83,13,4,Mama Bird Recording Co.,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"February 14, 2020",2020,7,Swimmer,Tennis,78,85,9,28,Mutually Detrimental,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"July 31, 2020",2020,31,Made Of Rain,The Psychedelic Furs,78,79,13,8,Cooking Vinyl Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"July 17, 2020",2020,29,Flower of Devotion,Dehd,78,83,9,14,Fire Talk,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"February 21, 2020",2020,8,Ordinary Man,Ozzy Osbourne,78,78,15,54,Epic,"['Pop/Rock', 'Album Rock', 'Heavy Metal', 'Hard Rock', 'Pop-Metal', 'Neo-Classical Metal', 'British Metal']"
"February 28, 2020",2020,9,Fungus II,Wasted Shirt,78,0,8,0,Revolver USA,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Experimental Rock', 'Noise-Rock']"
"June 5, 2020",2020,23,Deep Down Happy,Sports Team,78,43,11,72,Island,['Pop/Rock']
"September 25, 2020",2020,39,Haunted Painting,Sad13,78,82,9,5,Wax Nine Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 30, 2020",2020,44,Hey Clockface,Elvis Costello,78,80,17,9,Concord,['Pop/Rock']
"January 31, 2020",2020,5,Storm Damage,Ben Watt,78,0,8,0,Caroline,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Pop/Rock']"
"February 28, 2020",2020,9,The Main Thing,Real Estate,77,79,13,13,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"August 28, 2020",2020,35,Dream Nails,Dream Nails,77,0,7,0,Alcopop!,['Pop/Rock']
"September 18, 2020",2020,38,Alicia,Alicia Keys,77,86,12,66,RCA,"['R&B', 'Adult Contemporary R&B', 'Contemporary R&B']"
"September 25, 2020",2020,39,Daughter,Lydia Loveless,77,0,8,0,"Honey, You're Gonna Be Late","['Alt-Country', 'Pop/Rock', 'Alternative/Indie Rock']"
"August 14, 2020",2020,33,Have You Lost Your Mind Yet,Fantastic Negrito,77,0,8,0,Cooking Vinyl,"['Blues', 'Pop/Rock']"
"January 31, 2020",2020,5,Silver Tongue,Torres,77,86,19,12,Merge,['Alternative/Indie Rock']
"July 10, 2020",2020,28,Waterfall II,My Morning Jacket,77,84,14,21,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia', 'Alternative Country-Rock', 'Indie Folk']"
"August 28, 2020",2020,35,The Baby,Samia,77,84,8,7,Grand Jury Music,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"October 9, 2020",2020,41,April,Emmy the Great,77,0,8,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 12, 2020",2020,24,Love Death Dancing,Jack Garratt,77,82,7,9,Island,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Alternative R&B', 'Left-Field Pop']"
"July 17, 2020",2020,29,Hate for Sale,Pretenders,77,78,16,8,BMG,['Pop/Rock']
"August 14, 2020",2020,33,Blonde on the Tracks,Emma Swift,77,0,7,0,Continental Song City,['New Age']
"April 10, 2020",2020,15,Jacqueline,Jackie Lynn,77,80,8,4,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Alternative Singer/Songwriter']"
"March 6, 2020",2020,10,Beat Poetry for Survivalists,Luke Haines,77,0,8,0,Omnivore,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"February 7, 2020",2020,6,LP5,John Moreland,77,0,9,0,Old Omens,['Country']
"September 11, 2020",2020,37,WE ARE CHAOS,Marilyn Manson,77,88,11,109,Loma Vista,"['Pop/Rock', 'Alternative Metal', 'Heavy Metal', 'Industrial Metal']"
"June 19, 2020",2020,25,Shadow Offering,Braids,77,75,14,4,Secret City Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 18, 2020",2020,38,Cantus Descant,Sarah Davachi,77,0,7,0,LATE,['Avant-Garde']
"December 11, 2020",2020,50,What to Look for in Summer Live,Belle and Sebastian,77,0,10,0,Matador,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Alternative Singer/Songwriter', 'Chamber Pop', 'Twee Pop']"
"November 20, 2020",2020,47,KG,King Gizzard the Lizard Wizard,77,90,11,33,Universal,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia', 'Neo-Prog']"
"October 9, 2020",2020,41,10 Songs,Travis,77,84,7,13,BMG,"['Britpop', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'British Trad Rock']"
"September 18, 2020",2020,38,Breach,Fenne Lily,77,0,9,0,Dead Oceans,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"May 8, 2020",2020,19,It Was Good Until It Wasnt,Kehlani,77,87,13,94,Atlantic,['R&B']
"July 3, 2020",2020,27,So When You Gonna,Dream Wife,77,82,13,6,Lucky Number,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 27, 2020",2020,13,Local Honey,Brian Fallon,77,84,9,17,Orchard,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Heartland Rock']"
"January 17, 2020",2020,3,El Dorado,Marcus King,77,69,9,7,Universal,['Pop/Rock']
"August 21, 2020",2020,34,SUGAREGG,Bully,77,0,13,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 1, 2020",2020,18,Making a Door Less Open,Car Seat Headrest,77,74,23,49,Matador,['Pop/Rock']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 17, 2020",2020,16,The Don of Diamond Dreams,Shabazz Palaces,77,80,14,21,Sub Pop,"['Rap', 'Pop/Rock']"
"October 16, 2020",2020,42,Serpentine Prison,Matt Berninger,77,75,20,8,Concord,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 25, 2020",2020,39,Renegade Breakdown,Marie Davidson,76,0,8,0,Ninja Tune,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance', 'Indie Electronic', 'Synth Pop', 'French Pop']"
"September 25, 2020",2020,39,Ultra Mono,Idles,76,77,22,55,Partisan,['Pop/Rock']
"June 12, 2020",2020,24,Startisha,Naeem,76,0,8,0,37D03D,['Rap']
"October 30, 2020",2020,44,Great Dismal,Nothing,76,81,13,11,Relapse Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Metal', 'Heavy Metal', 'Noise-Rock', 'Shoegaze']"
"August 21, 2020",2020,34,Imploding the Mirage,The Killers,76,86,22,148,Island,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'New Wave/Post-Punk Revival']"
"March 27, 2020",2020,13,Illusion of Time,Daniel Avery,76,68,7,4,Mute,"['Electronic', 'Pop/Rock', 'Experimental Ambient', 'Experimental Electronic']"
"January 31, 2020",2020,5,Sorry for the Late Reply,Sltface,76,67,,0,,[]
"January 17, 2020",2020,3,Dream On,Alice Boman,76,75,7,4,Play It Again Sam,"['Pop/Rock', 'Alternative/Indie Rock', 'Lo-Fi', 'Indie Electronic']"
"January 17, 2020",2020,3,Marigold,Pinegrove,76,69,15,25,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 10, 2020",2020,2,Rare,Selena Gomez,76,87,12,9456,Interscope,"['Pop', 'Vocal', 'Pop/Rock']"
"September 18, 2020",2020,38,Find the Sun,Deradoorian,76,0,10,0,Anti-,['Pop/Rock']
"May 29, 2020",2020,22,Harmony Avenue,Jade Hairpins,76,0,8,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'New Wave/Post-Punk Revival', 'Alternative Dance']"
"March 27, 2020",2020,13,Snapshot of a Beginner,Nap Eyes,76,0,10,0,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"February 21, 2020",2020,8,Random Desire,Greg Dulli,76,87,11,6,BMG,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 15, 2020",2020,20,The Mosaic of Transformation,Kaitlyn Aurelia Smith,76,0,8,0,Ghostly International,"['Electronic', 'Ambient', 'New Age', 'Pop/Rock', 'Indie Electronic']"
"October 2, 2020",2020,40,Melanie C,Melanie C,76,84,8,26,Red Girl Media,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Dance-Pop', 'Contemporary Pop/Rock']"
"January 31, 2020",2020,5,Be Up a Hello,Squarepusher,76,65,15,10,Warp,"['Electronic', 'Electronica', 'Pop/Rock', 'IDM', ""Jungle/Drum'n'Bass"", 'Experimental Jungle', ""Drill'n'bass""]"
"January 24, 2020",2020,4,Sing in a World Thats Falling Apart,Black Lips,76,71,12,8,Fire Records,['Pop/Rock']
"January 17, 2020",2020,3,Ur Fun,Of Montreal,76,67,8,13,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Dance-Rock']"
"August 21, 2020",2020,34,The Neon,Erasure,76,66,7,19,Mute,"['Pop/Rock', 'Alternative/Indie Rock', 'Dance-Pop', 'Alternative Dance']"
"August 7, 2020",2020,32,Pyramid,Jaga Jazzist,75,0,8,0,Brainfeeder,"['Electronic', 'Jazz', 'Pop/Rock', 'Alternative/Indie Rock', 'Post-Rock', 'Progressive Jazz', 'Modern Big Band', 'Clubjazz']"
"June 5, 2020",2020,23,Gene,LA Priest,75,0,7,0,Domino,['Pop/Rock']
"May 29, 2020",2020,22,Beginners,Christian Lee Hutson,75,0,9,0,Anti-,['Folk']
"July 10, 2020",2020,28,Legends Never Die,Juice WRLD,75,79,10,117,Interscope,['Rap']
"August 7, 2020",2020,32,Dreamland,Glass Animals,75,84,11,74,Polydor,['Pop/Rock']
"April 3, 2020",2020,14,Migration Stories,M Ward,75,78,14,10,Anti-,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"September 18, 2020",2020,38,Host,Cults,75,0,7,0,Sinderlyn,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 7, 2020",2020,32,Limbo,Aminé,75,81,7,0,Underwater Peoples,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 21, 2020",2020,8,HUMANIST,Humanist,75,0,8,0,Ignition Records,['Pop/Rock']
"May 29, 2020",2020,22,Future Teenage Cave Artists,Deerhoof,75,86,11,9,Joyful Noise,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 10, 2020",2020,15,The New Abnormal,The Strokes,75,91,25,440,RCA,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 24, 2020",2020,4,Hotspot,Pet Shop Boys,75,76,19,34,X2,"['House', 'Pop/Rock', 'Alternative/Indie Rock', 'Dance-Pop', 'Alternative Dance', 'Synth Pop', 'Dance-Rock']"
"June 12, 2020",2020,24,Arrow,Noveller,75,0,9,0,Ba Da Bing Records,"['Electronic', 'Avant-Garde', 'Pop/Rock', 'Experimental Ambient', 'Noise', 'Solo Instrumental']"
"January 31, 2020",2020,5,ACCA,AlaNi,75,0,7,0,N/A,"['Jazz', 'Vocal', 'Pop/Rock', 'Vocal Jazz']"
"June 5, 2020",2020,23,Muzz,Muzz,75,87,13,13,Matador,['Pop/Rock']
"February 21, 2020",2020,8,Hyacinth,Spinning Coin,75,0,9,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 21, 2020",2020,34,Songs for the General Public,The Lemon Twigs,75,74,18,13,4AD,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Neo-Psychedelia', 'Alternative Singer/Songwriter']"
"May 15, 2020",2020,20,Will This Make Me Good,Nick Hakim,75,0,7,0,ATO,"['R&B', 'Neo-Psychedelia', 'Alternative Singer/Songwriter', 'Alternative R&B']"
"November 27, 2020",2020,48,Plastic Hearts,Miley Cyrus,75,93,22,2903,RCA,"['Pop', 'Vocal', 'Pop/Rock']"
"December 25, 2020",2020,52,Whole Lotta Red,Playboi Carti,75,72,7,188,Interscope,"['Rap', 'Holiday', 'Southern Rap', 'Contemporary Rap']"
"July 3, 2020",2020,27,First Rose of Spring,Willie Nelson,75,0,8,0,Sony Music,"['Pop/Rock', 'Progressive Country', 'Traditional Country']"
"July 10, 2020",2020,28,The Glow,DMAs,75,84,9,5,Infectious,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"May 15, 2020",2020,20,Quickies,Magnetic Fields,75,64,13,5,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 25, 2020",2020,39,What You Gonna Do When the Grid Goes Down,Public Enemy,75,80,13,7,Def Jam,['Rap']
"March 27, 2020",2020,13,Far Enough,Cable Ties,75,0,8,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'New Wave/Post-Punk Revival', 'Punk Revival']"
"March 6, 2020",2020,10,Silver Landings,Mandy Moore,75,88,10,33,Verve,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"January 17, 2020",2020,3,Deleter,Holy Fuck,75,74,10,10,Forced Exposure,['Pop/Rock']
"December 4, 2020",2020,49,Odins Raven Magic,Sigur Rós,74,78,11,0,Krunk,['Pop/Rock']
"June 19, 2020",2020,25,Planets Mad,Baauer,74,80,7,4,LuckyMe,"['Electronic', 'Pop/Rock']"
"November 6, 2020",2020,45,Confetti,Little Mix,74,91,10,1132,RCA,['Pop/Rock']
"May 15, 2020",2020,20,Sorceress,Jess Williamson,74,0,11,0,Mexican Summer,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"June 26, 2020",2020,26,KiCk i,Arca,74,87,16,141,XL,"['Electronic', 'Pop/Rock', 'Experimental Electronic']"
"January 17, 2020",2020,3,Everything Else Has Gone Wrong,Bombay Bicycle Club,74,70,16,24,Caroline,['Pop/Rock']
"October 9, 2020",2020,41,As Long as You Are,Future Islands,74,87,18,20,4AD,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 3, 2020",2020,14,If Youre Dreaming,Anna Burch,74,70,12,8,Polyvinyl,['Pop/Rock']
"February 28, 2020",2020,9,Everyday Nothing,Brooke Bentham,74,0,7,0,Allpoints,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 30, 2020",2020,44,Self Worth,Mourn,74,0,7,0,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"February 21, 2020",2020,8,Myopia,Agnes Obel,74,81,8,19,Blue Note,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"January 31, 2020",2020,5,Mystic Familiar,Dan Deacon,74,88,14,10,Domino,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Experimental Rock']"
"July 31, 2020",2020,31,Suckers Lunch,Madeline Kenney,74,0,9,0,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"March 13, 2020",2020,11,Sixteen Oceans,Four Tet,74,83,8,13,Temporary Residence,"['Electronic', 'House', 'Downtempo', 'Club/Dance', 'Indie Electronic', 'Experimental Techno', 'Left-Field House', 'Ambient Techno', 'IDM']"
"July 17, 2020",2020,29,Brightest Blue,Ellie Goulding,74,88,10,266,Interscope,"['Pop', 'Pop/Rock', 'Dance-Pop', 'Synth Pop']"
"May 15, 2020",2020,20,The Quickening,Jim White,74,0,8,0,Thrill Jockey,"['Folk', 'Avant-Garde', 'Alternative/Indie Rock', 'Experimental Rock', 'Instrumental Rock', 'Structured Improvisation']"
"August 28, 2020",2020,35,Got to Be Tough,Toots the Maytals,74,0,10,0,BMG,['Reggae']
"June 5, 2020",2020,23,Goons Be Gone,No Age,74,0,10,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Noise Pop', 'Noise-Rock']"
"January 10, 2020",2020,2,Making a New World,Field Music,73,70,18,28,Memphis Industries,['Pop/Rock']
"January 17, 2020",2020,3,There Is No Year,Algiers,73,69,19,16,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 10, 2020",2020,28,None of Us Are Getting out of This Life Alive,The Streets,73,80,15,5,Island,"['Electronic', 'Rap']"
"October 16, 2020",2020,42,Sundowner,Kevin Morby,73,0,12,0,Dead Oceans,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"April 24, 2020",2020,17,Harkin,Harkin,73,0,8,0,N/A,['Pop/Rock']
"April 17, 2020",2020,16,Knuckleball Express,The Howling Hex,73,0,7,0,Fat Possum Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"February 21, 2020",2020,8,Man Alive!,King Krule,73,82,21,41,True Panther Sounds,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 13, 2020",2020,11,You Know Im Not Going Anywhere,The Districts,73,80,10,4,Fat Possum Records,['Pop/Rock']
"February 7, 2020",2020,6,West of Eden,HMLTD,73,80,9,29,Lucky Number,['Alternative/Indie Rock']
"September 4, 2020",2020,36,Fall To Pieces,Tricky,73,81,16,7,!K7,"['Electronic', 'Trip-Hop']"
"February 28, 2020",2020,9,Disco Volador,The Orielles,73,80,10,7,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 24, 2020",2020,17,Dear Life,Brendan Benson,73,80,12,6,Third Man Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Power Pop']"
"May 1, 2020",2020,18,Hirudin,Austra,73,73,11,14,Domino,['Pop/Rock']
"September 25, 2020",2020,39,Free Love,Sylvan Esso,73,0,9,0,Loma Vista,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 31, 2020",2020,5,High Road,Kesha,73,86,19,361,RCA,"['Electronic', 'Dance-Pop', 'Party Rap']"
"April 24, 2020",2020,17,Wake UP!,Hazel English,73,81,11,16,Polyvinyl,['Pop/Rock']
"March 27, 2020",2020,13,Abolition of the Royal Familia,The Orb,73,0,7,0,Cooking Vinyl,['Electronic']
