date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"September 16, 2014",2014,38,Worship the Sun,Allah-Las,72,84,12,8,Innovative Leisure,"['Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Garage Rock Revival']"
"August 18, 2014",2014,34,Alias,The Magic Numbers,72,0,7,0,Caroline,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"June 17, 2014",2014,25,Noise,Boris,72,70,14,7,Sargent House,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Metal', 'Heavy Metal', 'Experimental Rock']"
"October 28, 2014",2014,44,Alone For the First Time,Ryan Hemsworth,72,78,9,4,Last Gang,"['Electronic', 'Pop/Rock']"
"March 11, 2014",2014,11,Cursing the Sea,September Girls,72,0,14,0,Fortuna Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 1, 2014",2014,14,Inventions,Inventions,72,0,9,0,Temporary Residence,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Post-Rock', 'Experimental Ambient']"
"February 25, 2014",2014,9,Island Intervals,Death Vessel,72,0,14,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 29, 2014",2014,18,Diploid Love,Brody Dalle,72,72,16,12,Caroline,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 11, 2014",2014,7,Dizzy Heights,Neil Finn,72,83,15,7,Lester Records,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"January 21, 2014",2014,4,Hard Working Americans,Hard Working Americans,72,0,8,0,Thirty Tigers,"['Country', 'Americana', 'Pop/Rock', 'Roots Rock', 'Jam Bands']"
"August 19, 2014",2014,34,Ske-Dat-De-Dat The Spirit of Satch,Dr John,72,0,11,0,Concord,"['Jazz', 'R&B', 'Blues', 'Pop/Rock', 'Rock & Roll', 'New Orleans R&B', 'Piano Blues', 'Jazz Blues']"
"January 28, 2014",2014,5,Ghettoville,Actress,72,82,29,17,Ninja Tune,"['Electronic', 'Pop/Rock', 'Experimental Techno', 'Left-Field House', 'Ambient Techno']"
"September 26, 2014",2014,39,Tomorrows Modern Boxes,Thom Yorke,72,76,29,86,XL Recordings,"['Electronic', 'Electronica']"
"January 28, 2014",2014,5,Too True,Dum Dum Girls,72,74,37,29,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"October 21, 2014",2014,43,Lifer,Dope Body,72,0,8,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Noise-Rock']"
"July 15, 2014",2014,29,Jungle,Jungle,72,82,21,29,XL,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 15, 2014",2014,29,Ex,Plastikman,72,0,13,0,Mute,"['Electronic', 'Electronica', 'Techno', 'Pop/Rock', 'Club/Dance', 'Experimental Techno', 'Ambient Techno', 'Minimal Techno', 'Detroit Techno', 'Acid Techno']"
"June 9, 2014",2014,24,Luck,Tom Vek,72,0,14,0,Moshi Moshi Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 23, 2014",2014,26,Wysing Forest,Luke Abbott,72,0,13,0,Border Community,"['Electronic', 'Club/Dance']"
"February 4, 2014",2014,6,Augustines,Augustines,72,75,11,4,Votiv,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 27, 2014",2014,44,A Hound at the Hem,Slim Twig,71,0,10,0,DFA,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock']"
"March 18, 2014",2014,12,Happiness Is,Taking Back Sunday,71,81,9,13,Hopeless,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 4, 2014",2014,6,After the Disco,Broken Bells,71,76,38,61,Columbia,['Pop/Rock']
"February 11, 2014",2014,7,Poemss,Poemss,71,0,8,0,Planet Mu,"['Electronic', 'Pop/Rock']"
"April 8, 2014",2014,15,Doom Abuse,The Faint,71,0,16,0,SQE,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"August 19, 2014",2014,34,Maximum Overload,DragonForce,71,74,8,17,Metal Blade,"['Pop/Rock', 'Heavy Metal', 'Neo-Classical Metal', 'Power Metal']"
"September 9, 2014",2014,37,The Dew Lasts an Hour,Ballet School,71,0,12,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 7, 2014",2014,41,Wonder Where We Land,SBTRKT,71,71,21,37,XL Recordings,"['Electronic', 'Pop/Rock', 'Club/Dance']"
"January 28, 2014",2014,5,Croz,David Crosby,71,80,11,4,Blue Castle Records,"['Singer/Songwriter', 'Folk-Rock', 'Pop/Rock', 'Contemporary Pop/Rock']"
"March 18, 2014",2014,12,Underneath the Rainbow,Black Lips,71,65,26,13,Vice,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Garage Rock Revival']"
"September 16, 2014",2014,38,Another Language,This Will Destroy You,71,78,10,5,Suicide Squeeze,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Post-Rock']"
"May 13, 2014",2014,20,Lighght,Kishi Bashi,71,85,7,13,Joyful Noise,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"February 18, 2014",2014,8,Past Life,Lost in the Trees,71,73,8,4,Anti,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"June 24, 2014",2014,26,PHOX,PHOX,71,80,13,4,Partisan,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"October 21, 2014",2014,43,Melody Road,Neil Diamond,71,0,10,0,Capitol,"['Vocal', 'Pop/Rock', 'Contemporary Pop/Rock']"
"January 28, 2014",2014,5,Do Not Engage,The Pack AD,71,0,9,0,Nettwerk,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Punk Blues']"
"March 18, 2014",2014,12,Suck My Shirt,The Coathangers,71,0,8,0,Suicide Squeeze,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock', 'Garage Rock Revival']"
"September 23, 2014",2014,39,Tribal,Imelda May,71,0,11,0,Verve,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Rockabilly Revival']"
"November 17, 2014",2014,47,Avonmore,Bryan Ferry,71,79,19,10,BMG,['Pop/Rock']
"May 20, 2014",2014,21,Revelation,The Brian Jonestown Massacre,71,76,15,10,A,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Neo-Psychedelia', 'Garage Rock Revival']"
"September 23, 2014",2014,39,Something Shines,Laetitia Sadier,71,0,9,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Post-Rock', 'Experimental Rock']"
"May 19, 2014",2014,21,Smoke Fairies,Smoke Fairies,71,0,13,0,Full Time Hobby,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 7, 2014",2014,2,Join the Dots,TOY,71,75,17,11,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 25, 2014",2014,13,New Gods,Withered Hand,71,0,13,0,Slumberland,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 10, 2014",2014,24,Nausea,Craft Spells,71,72,12,6,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'New Wave/Post-Punk Revival']"
"June 3, 2014",2014,23,Breakfast,Teleman,71,78,9,5,Moshi Moshi Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"August 5, 2014",2014,32,Television Man,Naomi Punk,71,0,9,0,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Experimental Rock', 'Noise-Rock']"
"September 30, 2014",2014,40,Innerworld,Electric Youth,71,85,7,10,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Synth Pop']"
"April 22, 2014",2014,17,Rented World,The Menzingers,71,82,15,11,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Punk Revival', 'Punk-Pop']"
"August 25, 2014",2014,35,Junto,Basement Jaxx,71,77,27,15,PIAS,"['Electronic', 'Club/Dance']"
"March 4, 2014",2014,10,Electric Balloon,Ava Luna,71,0,12,0,Western Vinyl Records,"['R&B', 'Soul', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Neo-Soul', 'Alternative Dance', 'Post-Disco', 'Neo-Disco']"
"February 25, 2014",2014,9,Voices In A Rented Room,New Bums,71,0,11,0,Drag City,"['Experimental', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock', 'Indie Folk']"
"October 7, 2014",2014,41,Standing in the Breach,Jackson Browne,71,71,7,7,Inside Recordings,['Pop/Rock']
"October 20, 2014",2014,43,Acoustic Dust,Lee Ranaldo and the Dust,71,0,7,0,Primavera Sound,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock']"
"August 5, 2014",2014,32,SandSilence,Rosebuds,71,0,,0,,[]
"March 11, 2014",2014,11,The Classic,Joan as Police Woman,70,0,15,0,Relativity,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"July 15, 2014",2014,29,LAventura,Sébastien Tellier,70,70,10,0,Record Makers,"['Vocal', 'Pop/Rock', 'Alternative/Indie Rock', 'Chamber Pop', 'Ambient Pop', 'French Pop', 'Nouvelle Chanson']"
"September 2, 2014",2014,36,Seen It All The Autobiography,Jeezy,70,75,14,26,Def Jam,"['Rap', 'Gangsta Rap', 'Southern Rap']"
"April 15, 2014",2014,16,The Birds of Satan,The Birds of Satan,70,0,7,0,Shanabelle Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Metal', 'Heavy Metal', 'Hard Rock', 'Stoner Metal']"
"September 30, 2014",2014,40,Art Official Age,Prince,70,76,24,58,Warner Bros.,"['R&B', 'Soul', 'Pop/Rock', 'Contemporary Pop/Rock', 'Adult Contemporary R&B', 'Contemporary R&B']"
"March 4, 2014",2014,10,The Unsemble,The Unsemble,70,0,7,0,Ipecac,"['Experimental', 'Avant-Garde', 'Pop/Rock', 'Improvisation']"
"October 21, 2014",2014,43,Its a Pleasure,Baxter Dury,70,0,7,0,PIAS,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"July 15, 2014",2014,29,World Peace Is None of Your Business,Morrissey,70,72,37,55,Virgin EMI,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 14, 2014",2014,16,Minimum Rock N Roll,Chain the Gang,70,0,9,0,Radical Elite,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock', 'Lo-Fi', 'Experimental Rock']"
"February 25, 2014",2014,9,Estoile Naiant,patten,70,0,15,0,Warp,"['Electronic', 'Indie Electronic', 'Experimental Electronic', 'IDM']"
"October 7, 2014",2014,41,Playland,Johnny Marr,70,78,16,14,New Voodoo,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 17, 2014",2014,25,Favorite Waitress,The Felice Brothers,70,0,14,0,Dualtone Music,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock']"
"April 28, 2014",2014,18,Sky Swimming,Elephant,70,0,8,0,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop', 'Dream Pop']"
"April 22, 2014",2014,17,The Cautionary Tales of Mark Oliver Everett,Eels,70,78,23,6,Relativity,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 6, 2014",2014,19,Southsiders,Atmosphere,70,78,9,15,Rhymesayers Entertainment,"['Rap', 'Pop/Rock', 'Alternative Rap', 'Underground Rap']"
"February 11, 2014",2014,7,Sun Structures,Temples,70,86,27,59,Fat Possum,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 26, 2014",2014,35,The Man Upstairs,Robyn Hitchcock,70,82,17,5,Yep Roc,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 1, 2014",2014,14,Himalayan,Band of Skulls,70,74,15,9,Electric Blues Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 11, 2014",2014,46,Hypnotized,Dream Police,70,0,8,0,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival', 'Noise Pop', 'Noise-Rock']"
"September 22, 2014",2014,39,This Is All Yours,Alt-J,70,75,26,155,Atlantic,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"December 15, 2014",2014,51,The Pinkprint,Nicki Minaj,70,81,25,1034,Cash Money,"['Pop', 'Rap', 'Pop/Rock', 'Pop-Rap']"
"July 8, 2014",2014,28,Season Sun,Gulp,70,0,10,0,Everloving,['Indie Pop']
"September 23, 2014",2014,39,Chinese Fountain,The Growlers,70,80,9,10,Everloving,"['Alt-Country', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Surf Revival']"
"August 19, 2014",2014,34,Sparks,Imogen Heap,70,77,11,17,RCA,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Alternative Singer/Songwriter']"
"December 9, 2014",2014,50,Monuments to an Elegy,Smashing Pumpkins,70,75,31,74,BMG Rights Management,"['Pop/Rock', 'Alternative/Indie Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 1, 2014",2014,14,The Infamous Mobb Deep,Mobb Deep,70,88,7,11,Infamous,['Rap']
"May 19, 2014",2014,21,And Then You Shoot Your Cousin,The Roots,70,78,26,44,Def Jam,"['Rap', 'Adult Alternative Pop/Rock', 'Alternative Rap', 'Alternative R&B']"
"June 24, 2014",2014,26,These Days,Ab-Soul,70,70,,0,,[]
"April 1, 2014",2014,14,Cope,Manchester Orchestra,70,82,18,20,Loma Vista Recordings,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"August 19, 2014",2014,34,The Golden Echo,Kimbra,70,86,12,90,Warner Bros.,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"June 10, 2014",2014,24,9 Songs,Dub Thompson,70,0,7,0,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock']"
"March 18, 2014",2014,12,Mirrors the Sky,Lyla Foy,70,0,13,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Electronic', 'Indie Pop', 'Swedish Pop/Rock']"
"July 15, 2014",2014,29,Conversations,Womans Hour,70,77,18,7,Secretly Canadian,['Alternative/Indie Rock']
"February 18, 2014",2014,8,All Loves Legal,Planningtorock,69,61,18,20,Forced Exposure,"['Electronic', 'Pop/Rock']"
"June 17, 2014",2014,25,Jaded Faded,Cerebral Ballzy,69,0,10,0,Cult Records,"['Alternative/Indie Rock', 'Post-Hardcore', 'Punk Revival']"
"April 15, 2014",2014,16,Make My Head Sing,Jessica Lea Mayfield,69,0,9,0,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 11, 2014",2014,7,War Room Stories,Breton,69,58,12,5,Believe,"['Pop/Rock', 'International']"
"October 28, 2014",2014,44,Tell Em Im Gone,Yusuf,69,0,13,0,Legacy,"['Folk', 'Singer/Songwriter', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Contemporary Pop/Rock', 'Album Rock', 'Soft Rock', 'AM Pop']"
"May 27, 2014",2014,22,A Letter Home,Neil Young,69,55,24,4,Reprise,"['Folk', 'Pop/Rock', 'Country-Folk', 'Country-Rock']"
"May 20, 2014",2014,21,Volume X,Trans Am,69,0,11,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock']"
"May 19, 2014",2014,21,Music for Insomniacs,Matt Berry,69,0,8,0,Acid Jazz,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 25, 2014",2014,13,Bob Dylan in the 80s Vol 1,Various Artists,69,0,9,0,ATO,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Album Rock', 'Alternative Singer/Songwriter']"
"September 9, 2014",2014,37,Whorl,Simian Mobile Disco,69,77,14,6,Anti,"['Electronic', 'Club/Dance']"
"August 25, 2014",2014,35,Annabel Dream Reader,The Wytches,69,72,19,11,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Punk', 'Lo-Fi']"
"November 4, 2014",2014,45,Michael,Les Sins,69,73,14,9,ADA,"['Electronic', 'House', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Alternative Dance', 'Left-Field House']"
"March 25, 2014",2014,13,Shakira,Shakira,69,79,11,233,RCA,"['Pop', 'Latin', 'Adult Contemporary', 'Pop/Rock', 'Dance-Pop', 'Latin Pop']"
"February 25, 2014",2014,9,Riser,Dierks Bentley,69,63,8,8,Capitol Nashville,"['Country', 'Contemporary Country', 'Neo-Traditionalist Country']"
"February 4, 2014",2014,6,Moon,Snowbird,69,0,14,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 5, 2014",2014,32,Being,Mozarts Sister,69,0,10,0,Asthmatic Kitty,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"June 24, 2014",2014,26,What Is This Heart,How to Dress Well,69,82,32,41,Weird World,"['R&B', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Alternative R&B']"
"February 18, 2014",2014,8,Guilt Mirrors,Shocking Pinks,69,0,7,0,Stars & Letters Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Lo-Fi', 'Indie Electronic', 'Indie Pop', 'Dream Pop']"
"March 18, 2014",2014,12,Awake,Tycho,69,79,23,28,Ghostly International,"['Electronic', 'Ambient', 'Downtempo', 'Pop/Rock', 'IDM']"
"September 1, 2014",2014,36,Creation,The Pierces,69,90,8,6,Polydor,"['Pop', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"May 26, 2014",2014,22,New York in the 70s,Luke Haines,69,0,8,0,Cherry Red,['Pop/Rock']
"October 21, 2014",2014,43,Paperwork,TI,69,70,11,40,Sony Music Entertainment,"['Rap', 'Gangsta Rap', 'Southern Rap']"
"March 25, 2014",2014,13,Remember Me,Sage the Gemini,69,62,10,6,Republic,"['Rap', 'Hardcore Rap', 'West Coast Rap']"
"October 27, 2014",2014,44,Flesh Machine,Daniel Lanois,69,0,8,0,Anti,"['Electronic', 'Ambient', 'Pop/Rock', 'Experimental Rock', 'Electro-Acoustic']"
"May 6, 2014",2014,19,Youth Culture Forever,PAWS,69,0,7,0,FatCat Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Punk', 'Indie Rock']"
"April 29, 2014",2014,18,Arcadia,Ramona Lisa,69,83,12,10,Terrible,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 25, 2014",2014,13,Forcefield,Tokyo Police Club,69,76,22,15,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 4, 2014",2014,6,So Long See You Tomorrow,Bombay Bicycle Club,69,79,24,46,Vagrant,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"May 13, 2014",2014,20,Days of Abandon,The Pains of Being Pure at Heart,69,77,23,20,Fierce Panda Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 14, 2014",2014,42,Ride Out,Bob Seger,69,0,8,0,Capitol,"['Pop/Rock', 'Contemporary Pop/Rock', 'Heartland Rock']"
"June 3, 2014",2014,23,This Machine Kills Artists,King Buzzo,69,0,17,0,Ipecac,['Pop/Rock']
"April 1, 2014",2014,14,Range of Light,S Carey,69,86,17,13,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 15, 2014",2014,29,Model of You,Cloud Boat,69,74,9,8,Apollo,"['Electronic', 'Pop/Rock']"
"April 22, 2014",2014,17,Weird Drift,Heterotic,69,0,9,0,Planet Mu,"['Electronic', 'Pop/Rock']"
"November 11, 2014",2014,46,The Other I,254,69,0,13,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock', 'Hard Rock', 'Punk Revival']"
"September 9, 2014",2014,37,A New Nature,Esben and the Witch,69,0,10,0,Nostromo,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 10, 2014",2014,24,Heartstrings,Howling Bells,69,73,10,4,N/A,[]
"April 8, 2014",2014,15,Convertibles,Chuck Inglish,68,0,10,0,Federal Prism,"['Rap', 'Alternative Rap', 'Pop-Rap']"
"October 21, 2014",2014,43,Nostalgia,Annie Lennox,68,76,8,32,Blue Note,"['Adult Contemporary', 'Vocal', 'Standards', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Pop/Rock']"
"August 12, 2014",2014,33,In the Wild,FaltyDL,68,0,13,0,Ninja Tune,"['Electronic', 'Club/Dance', 'Indie Electronic']"
"May 6, 2014",2014,19,Christmas Island,Andrew Jackson Jihad,68,72,8,10,Side One Dummy,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 10, 2014",2014,46,Sonic Highways,Foo Fighters,68,70,31,146,Columbia,"['Grunge', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Hard Rock', 'Post-Grunge']"
"January 28, 2014",2014,5,Divine Ecstasy,Supreme Cuts,68,0,16,0,Memphis Industries,"['Electronic', 'Pop/Rock', 'Club/Dance']"
"September 30, 2014",2014,40,Feel Something,The History of Apple Pie,68,0,10,0,Marshall Teller,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 11, 2014",2014,7,Animal Heart,Nina Persson,68,77,10,6,The End,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"November 10, 2014",2014,46,Man Against Machine,Garth Brooks,68,66,9,7,RCA,['Country']
"May 27, 2014",2014,22,No Peace,Trash Talk,68,0,10,0,Odd Future Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Hardcore', 'Punk Revival', 'Speed/Thrash Metal']"
"November 4, 2014",2014,45,Condemned To Hope,Black Moth,68,0,7,0,New Heavy Sounds,['Pop/Rock']
"July 1, 2014",2014,27,Trigga,Trey Songz,68,81,12,31,Atlantic,"['R&B', 'Contemporary R&B']"
"March 4, 2014",2014,10,TV en Français,We Are Scientists,68,74,,0,,[]
"February 25, 2014",2014,9,Violent Light,Milagres,68,0,7,0,Kill Rock Stars,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"January 28, 2014",2014,5,Doug Tuttle,Doug Tuttle,68,0,8,0,Trouble in Mind,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Neo-Psychedelia']"
"September 2, 2014",2014,36,Step Back,Johnny Winter,68,0,7,0,Megaforce,"['Blues', 'Pop/Rock', 'Blues-Rock', 'Album Rock', 'Electric Blues', 'Modern Electric Blues', 'Hard Rock', 'Regional Blues', 'Boogie Rock', 'Slide Guitar Blues', 'Modern Electric Texas Blues', 'Electric Texas Blues']"
"March 25, 2014",2014,13,Odulek,Jimi Goodwin,68,0,15,0,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 24, 2014",2014,26,Mexico,GusGus,68,77,7,9,Kompakt,"['Electronic', 'House', 'Club/Dance', 'Alternative Dance']"
"March 4, 2014",2014,10,Mastermind,Rick Ross,68,68,23,74,Def Jam,"['Rap', 'Gangsta Rap', 'Southern Rap']"
"December 2, 2014",2014,49,December Day,Bobbie Nelson,68,0,,0,,[]
"May 13, 2014",2014,20,Cool Planet,Guided by Voices,68,0,12,0,Guided by Voices,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi']"
"April 8, 2014",2014,15,Estara,Teebs,68,0,14,0,Brainfeeder,"['Electronic', 'IDM', 'Left-Field Hip-Hop']"
"November 18, 2014",2014,47,Vapor City Archives,Machinedrum,68,78,8,4,Ninja Tune,"['Electronic', 'House', 'Ambient Breakbeat', 'Dubstep']"
"August 11, 2014",2014,33,Lacuna,Childhood,68,72,11,12,House Anxiety,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Dream Pop', 'Dance-Rock']"
"August 5, 2014",2014,32,Time Is Over One Day Old,Bear in Heaven,68,0,16,0,Hometapes,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 14, 2014",2014,42,Otherness,Kindness,68,68,18,4,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 7, 2014",2014,41,V for Vaselines,The Vaselines,68,0,12,0,Rosary Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 19, 2014",2014,34,Decimation Blues,Castanets,68,0,9,0,Asthmatic Kitty,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"July 15, 2014",2014,29,Strange Desire,Bleachers,68,85,11,39,RCA,"['Pop/Rock', 'Indie Pop', 'New Wave/Post-Punk Revival', 'Left-Field Pop']"
"September 16, 2014",2014,38,La Petite Mort,James,67,69,8,8,BMG Rights Management,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Pop/Rock']"
"March 3, 2014",2014,10,G I R L,Pharrell Williams,67,68,35,165,Columbia,['Pop/Rock']
"November 4, 2014",2014,45,Inspiral Carpets,Inspiral Carpets,67,64,10,5,Cherry Red,['Pop/Rock']
"July 1, 2014",2014,27,High Life,Brian Eno,67,70,20,10,Warp,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Synth Pop', 'Electro-Acoustic']"
"June 23, 2014",2014,26,X,Ed Sheeran,67,74,20,372,Atlantic,"['Pop', 'Singer/Songwriter', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Singer/Songwriter']"
"April 1, 2014",2014,14,Looking into You A Tribute to Jackson Browne,Various Artists,67,0,11,0,Music Road Records,['Pop/Rock']
"September 8, 2014",2014,37,Adrian Thaws,Tricky,67,84,18,5,!K7,"['Electronic', 'Alternative/Indie Rock']"
"December 2, 2014",2014,49,Classics,She Him,67,75,16,22,Columbia,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Alternative Singer/Songwriter']"
"May 6, 2014",2014,19,Asiatisch,Fatima Al Qadiri,67,73,18,8,Hyperdub,['Electronic']
"October 7, 2014",2014,41,Bazaar,Wampire,67,0,7,0,Polyvinyl,"['Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop']"
"May 20, 2014",2014,21,Friendly Bacteria,Mr Scruff,67,0,9,0,Ninja Tune,"['Electronic', 'Electronica', 'Ambient Techno', 'Funky Breaks']"
"February 18, 2014",2014,8,Blame Confusion,Solids,67,0,7,0,Fat Possum,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Noise Pop', 'Noise-Rock']"
"April 15, 2014",2014,16,Overdrive,Shonen Knife,67,0,8,0,Damnably,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Punk-Pop', 'Twee Pop']"
